irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,timestamp,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
948.34,2.51,0.08,0.0,0.0,20.74,0.06,0.0,0.0,0.43,35.75,225,17.29,0.0,2019-11-20 13:11:00,7758,35.65,15.74,217.6,500.7,969
942.47,2.19,0.07,0.0,0.0,18.07,0.05,0.0,0.0,0.43,35.5,135,11.97,0.0,2019-11-20 13:12:00,7757,35.69,15.82,217.3,502.7,968
940.51,2.32,0.08,0.0,0.0,19.13,0.05,0.0,0.0,0.42,35.62,225,7.98,0.0,2019-11-20 13:13:00,7317,33.78,15.94,216.3,504.8,968
940.51,2.44,0.08,0.0,0.0,20.1,0.06,0.0,0.0,0.43,35.5,180,2.66,0.0,2019-11-20 13:14:00,7716,35.49,15.72,217.3,503.4,965
944.42,2.61,0.09,0.0,0.0,21.54,0.06,0.0,0.0,0.43,35.44,180,7.98,0.0,2019-11-20 13:15:00,7674,35.27,15.59,217.4,496.6,963
944.42,2.48,0.08,0.0,0.0,20.45,0.06,0.0,0.0,0.43,35.5,180,10.64,0.0,2019-11-20 13:16:00,7647,35.17,15.45,217.2,504.7,959
932.68,4.45,0.15,0.0,0.0,36.75,0.1,0.0,0.0,0.45,36.0,135,2.66,0.0,2019-11-20 13:17:00,7627,34.95,15.29,218.3,502.6,956
934.64,2.43,0.08,0.0,0.0,20.02,0.06,0.0,0.0,0.45,35.94,45,11.97,0.0,2019-11-20 13:18:00,7622,34.93,15.48,218.2,502.0,954
928.77,2.83,0.09,0.0,0.0,23.35,0.06,0.0,0.0,0.44,35.06,45,7.98,0.0,2019-11-20 13:19:00,7626,34.98,15.36,218.0,500.5,953
936.59,2.2,0.07,0.0,0.0,18.16,0.05,0.0,0.0,0.44,35.12,135,2.66,0.0,2019-11-20 13:20:00,7611,34.92,15.45,217.9,503.3,951
932.68,2.72,0.09,0.0,0.0,22.48,0.06,0.0,0.0,0.45,35.38,180,2.66,0.0,2019-11-20 13:21:00,7596,34.86,15.25,217.8,506.5,948
934.64,3.06,0.1,0.0,0.0,25.26,0.07,0.0,0.0,0.44,35.38,135,9.31,0.0,2019-11-20 13:22:00,7573,34.79,15.34,217.6,502.3,943
920.94,3.34,0.11,0.0,0.0,27.55,0.08,0.0,0.0,0.46,35.69,180,3.99,0.0,2019-11-20 13:23:00,7542,34.67,15.19,217.5,507.0,942
918.98,2.81,0.09,0.0,0.0,23.2,0.06,0.0,0.0,0.44,35.62,135,2.66,0.0,2019-11-20 13:24:00,7521,34.84,15.28,215.9,502.9,940
918.98,2.39,0.08,0.0,0.0,19.71,0.05,0.0,0.0,0.44,36.25,225,6.65,0.0,2019-11-20 13:25:00,7504,34.78,15.26,215.6,500.7,934
907.24,2.23,0.07,0.0,0.0,18.42,0.05,0.0,0.0,0.44,35.69,135,7.98,0.0,2019-11-20 13:26:00,7455,34.61,15.08,215.5,503.7,930
903.33,2.62,0.09,0.0,0.0,21.65,0.06,0.0,0.0,0.43,35.56,135,6.65,0.0,2019-11-20 13:27:00,7404,34.35,14.56,215.5,505.6,924
911.15,2.85,0.09,0.0,0.0,23.53,0.06,0.0,0.0,0.42,36.62,180,1.33,0.0,2019-11-20 13:28:00,7356,34.14,14.96,215.4,498.1,921
911.15,3.92,0.13,0.0,0.0,32.37,0.09,0.0,0.0,0.46,36.81,180,2.66,0.0,2019-11-20 13:29:00,7363,34.16,14.94,215.5,501.9,922
897.46,6.74,0.22,0.0,0.0,55.62,0.15,0.0,0.0,0.48,36.5,180,9.31,0.0,2019-11-20 13:30:00,7368,33.8,14.87,217.9,505.2,919
895.5,4.14,2.51,1.79,0.29,30.57,2.63,0.32,0.05,0.71,35.44,135,13.3,0.0,2019-11-20 13:31:00,7380,33.87,14.74,217.9,502.7,921
897.46,3.62,1.61,1.13,0.18,27.63,1.68,0.2,0.03,0.61,34.88,45,7.98,0.0,2019-11-20 13:32:00,7344,33.7,14.89,217.8,503.5,919
901.37,2.95,0.88,0.59,0.09,23.18,0.9,0.11,0.02,0.55,34.56,0,7.98,0.0,2019-11-20 13:33:00,7288,33.38,14.82,218.2,496.8,914
889.63,2.26,0.08,0.0,0.0,18.65,0.05,0.0,0.0,0.5,34.88,45,7.98,0.0,2019-11-20 13:34:00,7249,33.26,14.83,218.1,499.0,914
893.54,2.55,0.08,0.0,0.0,21.04,0.06,0.0,0.0,0.47,34.81,90,2.66,0.0,2019-11-20 13:35:00,7221,33.13,14.79,217.8,494.0,913
891.59,2.5,0.08,0.0,0.0,20.62,0.06,0.0,0.0,0.46,34.81,0,3.99,0.0,2019-11-20 13:36:00,7185,33.01,14.8,217.7,493.7,908
883.76,2.34,0.08,0.0,0.0,19.27,0.05,0.0,0.0,0.46,34.5,0,9.31,0.0,2019-11-20 13:37:00,7176,32.98,14.8,217.5,496.1,908
881.8,2.85,0.09,0.0,0.0,23.53,0.06,0.0,0.0,0.45,34.75,0,13.3,0.0,2019-11-20 13:38:00,7140,32.73,14.6,218.1,495.1,904
881.8,2.56,0.09,0.0,0.0,21.11,0.06,0.0,0.0,0.44,34.12,0,10.64,0.0,2019-11-20 13:39:00,7143,32.73,14.73,218.2,494.5,904
883.76,2.61,0.09,0.0,0.0,21.53,0.06,0.0,0.0,0.44,34.75,180,5.32,0.0,2019-11-20 13:40:00,7143,32.74,14.7,218.2,499.0,904
879.84,2.43,0.08,0.0,0.0,20.02,0.06,0.0,0.0,0.44,34.88,180,0.0,0.0,2019-11-20 13:41:00,7095,32.55,14.48,217.8,496.1,895
864.19,2.52,0.08,0.0,0.0,20.83,0.06,0.0,0.0,0.43,34.88,225,9.31,0.0,2019-11-20 13:42:00,7086,32.51,14.41,217.8,502.3,893
875.93,2.41,0.08,0.0,0.0,19.85,0.05,0.0,0.0,0.42,35.94,225,10.64,0.0,2019-11-20 13:43:00,7098,32.58,14.08,217.9,503.6,893
872.02,2.38,0.08,0.0,0.0,19.62,0.05,0.0,0.0,0.43,36.44,225,11.97,0.0,2019-11-20 13:44:00,7101,32.42,14.34,219.0,499.8,892
866.14,2.58,0.09,0.0,0.0,21.29,0.06,0.0,0.0,0.42,37.06,225,10.64,0.0,2019-11-20 13:45:00,7101,32.37,14.4,219.3,505.5,890
877.89,2.31,0.08,0.0,0.0,19.07,0.05,0.0,0.0,0.42,36.81,270,15.96,0.0,2019-11-20 13:46:00,7107,32.4,14.36,219.2,500.0,892
875.93,2.59,0.09,0.0,0.0,21.37,0.06,0.0,0.0,0.43,36.31,180,2.66,0.0,2019-11-20 13:47:00,7105,32.45,14.39,218.9,499.1,892
875.93,2.75,0.09,0.0,0.0,22.7,0.06,0.0,0.0,0.42,36.62,225,13.3,0.0,2019-11-20 13:48:00,7114,32.28,14.31,220.2,505.4,893
875.93,2.44,0.08,0.0,0.0,20.11,0.06,0.0,0.0,0.41,35.94,135,10.64,0.0,2019-11-20 13:49:00,7062,32.04,14.29,220.2,500.7,882
860.27,2.58,0.09,0.0,0.0,21.24,0.06,0.0,0.0,0.41,35.81,180,11.97,0.0,2019-11-20 13:50:00,7066,32.2,14.08,219.5,508.7,879
862.23,2.36,0.08,0.0,0.0,19.51,0.05,0.0,0.0,0.43,35.88,180,3.99,0.0,2019-11-20 13:51:00,7068,32.2,14.08,219.5,508.7,879
864.19,2.31,0.08,0.0,0.0,19.07,0.05,0.0,0.0,0.42,36.25,225,13.3,0.0,2019-11-20 13:52:00,7077,32.2,14.08,219.5,508.7,879
862.23,2.7,0.09,0.0,0.0,22.24,0.06,0.0,0.0,0.42,36.06,335,10.64,0.0,2019-11-20 13:53:00,7029,32.04,14.06,219.2,505.5,875
864.19,2.53,0.08,0.0,0.0,20.85,0.06,0.0,0.0,0.43,36.88,225,13.3,0.0,2019-11-20 13:54:00,7032,32.04,14.15,219.5,510.1,875
850.49,2.12,0.07,0.0,0.0,17.47,0.05,0.0,0.0,0.42,37.0,270,10.64,0.0,2019-11-20 13:55:00,7047,32.26,14.21,218.4,509.1,878
870.06,2.2,0.07,0.0,0.0,18.16,0.05,0.0,0.0,0.42,36.94,270,17.29,0.0,2019-11-20 13:56:00,7088,32.41,14.14,218.6,507.2,882
862.23,2.67,0.09,0.0,0.0,22.06,0.06,0.0,0.0,0.41,37.0,270,6.65,0.0,2019-11-20 13:57:00,7097,32.53,14.29,218.1,506.2,884
864.19,2.73,0.09,0.0,0.0,22.54,0.06,0.0,0.0,0.42,36.88,225,7.98,0.0,2019-11-20 13:58:00,7065,32.37,14.1,218.0,509.8,882
866.14,2.54,0.08,0.0,0.0,20.94,0.06,0.0,0.0,0.43,36.94,180,5.32,0.0,2019-11-20 13:59:00,7053,32.3,14.21,218.4,503.5,882
868.1,2.35,0.08,0.0,0.0,19.39,0.05,0.0,0.0,0.42,37.0,270,9.31,0.0,2019-11-20 14:00:00,7041,32.25,14.15,218.3,508.0,882
864.19,2.63,0.09,0.0,0.0,21.71,0.06,0.0,0.0,0.43,36.56,0,11.97,0.0,2019-11-20 14:01:00,7044,32.38,14.38,217.4,499.2,886
858.32,1.91,0.06,0.0,0.0,15.74,0.04,0.0,0.0,0.44,36.62,0,13.3,0.0,2019-11-20 14:02:00,7005,32.18,14.19,217.4,506.7,882
856.36,2.56,0.09,0.0,0.0,21.09,0.06,0.0,0.0,0.43,35.12,0,7.98,0.0,2019-11-20 14:03:00,6893,31.73,13.84,217.2,502.7,867
842.66,2.61,0.09,0.0,0.0,21.56,0.06,0.0,0.0,0.42,36.5,270,11.97,0.0,2019-11-20 14:04:00,6771,31.15,13.64,217.3,502.8,852
840.7,2.64,0.09,0.0,0.0,21.8,0.06,0.0,0.0,0.42,36.75,270,9.31,0.0,2019-11-20 14:05:00,6750,31.04,13.62,217.3,507.9,846
832.88,2.32,0.08,0.0,0.0,19.15,0.05,0.0,0.0,0.42,36.56,270,10.64,0.0,2019-11-20 14:06:00,6732,30.85,13.58,218.0,507.6,843
827.01,2.35,0.08,0.0,0.0,19.37,0.05,0.0,0.0,0.42,36.75,180,2.66,0.0,2019-11-20 14:07:00,6702,30.75,13.37,217.8,505.9,840
813.31,2.49,0.08,0.0,0.0,20.56,0.06,0.0,0.0,0.42,35.75,135,9.31,0.0,2019-11-20 14:08:00,4584,23.61,10.61,216.1,515.6,656
592.17,2.3,0.08,0.0,0.0,18.99,0.05,0.0,0.0,0.44,36.0,180,2.66,0.0,2019-11-20 14:09:00,3463,16.29,7.27,214.1,518.5,379
750.68,2.18,0.07,0.0,0.0,18.0,0.05,0.0,0.0,0.43,36.62,225,7.98,0.0,2019-11-20 14:10:00,6579,30.14,13.18,218.0,507.6,819
799.61,2.18,0.07,0.0,0.0,17.95,0.05,0.0,0.0,0.42,36.31,225,2.66,0.0,2019-11-20 14:11:00,6525,29.97,13.15,217.8,507.0,815
795.69,2.18,0.07,0.0,0.0,17.98,0.05,0.0,0.0,0.43,36.5,135,0.0,0.0,2019-11-20 14:12:00,6514,30.0,13.18,217.3,506.4,808
799.61,2.28,0.08,0.0,0.0,18.78,0.05,0.0,0.0,0.45,36.56,135,11.97,0.0,2019-11-20 14:13:00,6522,30.09,13.08,216.9,508.1,811
807.44,2.45,0.08,0.0,0.0,20.19,0.06,0.0,0.0,0.46,35.94,135,7.98,0.0,2019-11-20 14:14:00,6516,30.06,12.98,216.7,507.5,806
793.74,3.56,0.12,0.0,0.0,29.4,0.08,0.0,0.0,0.48,35.88,135,5.32,0.0,2019-11-20 14:15:00,6486,29.88,12.88,217.1,509.5,802
780.04,5.23,0.17,0.0,0.0,43.18,0.12,0.0,0.0,0.52,35.94,135,9.31,0.0,2019-11-20 14:16:00,6444,29.6,12.78,217.6,511.1,794
780.04,4.77,0.29,0.1,0.02,39.18,0.25,0.02,0.0,0.54,35.81,180,3.99,0.0,2019-11-20 14:17:00,6423,29.44,12.64,218.1,508.4,794
783.95,5.13,0.76,0.44,0.07,41.47,0.75,0.08,0.01,0.56,36.06,135,3.99,0.0,2019-11-20 14:18:00,6378,29.3,12.75,217.8,505.2,790
782.0,3.9,0.67,0.41,0.07,31.37,0.66,0.07,0.01,0.58,35.88,180,2.66,0.0,2019-11-20 14:19:00,6373,29.15,12.73,218.7,511.9,787
772.21,2.49,0.13,0.03,0.01,20.49,0.11,0.01,0.0,0.54,35.69,225,14.63,0.0,2019-11-20 14:20:00,6330,28.93,12.54,218.6,508.5,780
772.21,2.03,0.07,0.0,0.0,16.76,0.05,0.0,0.0,0.53,35.62,180,10.64,0.0,2019-11-20 14:21:00,6306,28.81,12.6,218.8,510.1,777
768.3,2.3,0.08,0.0,0.0,18.95,0.05,0.0,0.0,0.51,35.38,180,5.32,0.0,2019-11-20 14:22:00,6292,28.74,12.49,218.9,510.5,777
764.38,2.31,0.08,0.0,0.0,19.03,0.05,0.0,0.0,0.5,36.5,180,5.32,0.0,2019-11-20 14:23:00,6237,28.59,12.49,217.7,507.7,773
758.51,2.69,0.09,0.0,0.0,22.22,0.06,0.0,0.0,0.48,36.88,270,10.64,0.0,2019-11-20 14:24:00,6243,28.64,12.47,217.8,508.0,770
756.56,2.1,0.07,0.0,0.0,17.3,0.05,0.0,0.0,0.47,37.25,225,10.64,0.0,2019-11-20 14:25:00,6207,28.51,12.33,217.7,512.2,765
754.6,2.95,0.1,0.0,0.0,24.36,0.07,0.0,0.0,0.48,37.56,225,5.32,0.0,2019-11-20 14:26:00,6191,28.63,12.27,216.2,513.5,762
758.51,2.19,0.07,0.0,0.0,18.03,0.05,0.0,0.0,0.47,37.38,225,14.63,0.0,2019-11-20 14:27:00,6126,28.34,12.01,216.0,516.3,755
748.73,2.67,0.09,0.0,0.0,22.01,0.06,0.0,0.0,0.47,37.12,270,10.64,0.0,2019-11-20 14:28:00,6061,27.97,11.99,216.4,512.5,745
742.86,2.58,0.09,0.0,0.0,21.3,0.06,0.0,0.0,0.46,36.56,135,10.64,0.0,2019-11-20 14:29:00,6021,27.81,11.87,216.4,516.5,738
740.9,2.58,0.09,0.0,0.0,21.32,0.06,0.0,0.0,0.44,36.81,180,7.98,0.0,2019-11-20 14:31:00,6015,27.82,11.74,216.6,522.2,736
740.9,2.34,0.08,0.0,0.0,19.32,0.05,0.0,0.0,0.45,36.88,225,14.63,0.0,2019-11-20 14:32:00,6027,27.84,11.82,216.4,517.1,736
723.29,2.4,0.08,0.0,0.0,19.84,0.05,0.0,0.0,0.45,36.56,225,7.98,0.0,2019-11-20 14:33:00,6053,28.03,11.84,215.9,522.1,739
733.07,2.37,0.08,0.0,0.0,19.55,0.05,0.0,0.0,0.45,36.62,180,7.98,0.0,2019-11-20 14:34:00,5980,27.66,11.65,216.1,517.5,735
723.29,2.65,0.09,0.0,0.0,21.87,0.06,0.0,0.0,0.44,36.25,225,9.31,0.0,2019-11-20 14:35:00,5928,27.43,11.64,216.0,521.1,724
719.37,2.53,0.08,0.0,0.0,20.87,0.06,0.0,0.0,0.41,36.56,180,2.66,0.0,2019-11-20 14:37:00,5868,27.18,11.55,215.5,512.5,720
715.46,2.36,0.08,0.0,0.0,19.51,0.05,0.0,0.0,0.42,37.44,225,3.99,0.0,2019-11-20 14:38:00,5823,26.93,11.54,216.3,512.3,717
709.59,2.53,0.08,0.0,0.0,20.87,0.06,0.0,0.0,0.41,37.75,225,7.98,0.0,2019-11-20 14:39:00,5774,26.69,11.36,216.2,515.4,710
697.85,2.61,0.09,0.0,0.0,21.55,0.06,0.0,0.0,0.43,36.69,225,5.32,0.0,2019-11-20 14:40:00,5717,26.43,11.24,216.3,514.6,701
697.85,2.8,0.09,0.0,0.0,23.14,0.06,0.0,0.0,0.44,36.88,225,18.62,0.0,2019-11-20 14:41:00,5712,26.39,11.2,216.3,521.6,700
695.89,2.67,0.09,0.0,0.0,22.07,0.06,0.0,0.0,0.44,36.88,180,7.98,0.0,2019-11-20 14:42:00,5691,26.3,11.29,216.3,512.4,698
691.98,2.13,0.07,0.0,0.0,17.6,0.05,0.0,0.0,0.45,36.56,225,5.32,0.0,2019-11-20 14:43:00,5721,26.5,11.1,215.5,518.8,703
709.59,1.9,0.06,0.0,0.0,15.64,0.04,0.0,0.0,0.45,37.0,270,5.32,0.0,2019-11-20 14:44:00,5726,26.61,11.31,215.4,516.7,703
697.85,2.52,0.08,0.0,0.0,20.78,0.06,0.0,0.0,0.44,36.81,225,11.97,0.0,2019-11-20 14:45:00,5718,26.54,11.24,215.4,518.2,700
703.72,2.76,0.09,0.0,0.0,22.75,0.06,0.0,0.0,0.44,37.56,180,10.64,0.0,2019-11-20 14:46:00,5709,26.5,10.95,215.5,517.3,697
693.93,2.81,0.09,0.0,0.0,23.21,0.06,0.0,0.0,0.44,37.31,225,10.64,0.0,2019-11-20 14:47:00,5721,26.5,11.15,215.8,518.4,700
703.72,2.95,0.1,0.0,0.0,24.3,0.07,0.0,0.0,0.44,37.06,270,5.32,0.0,2019-11-20 14:48:00,5682,26.33,10.97,215.8,527.7,704
701.76,2.27,0.08,0.0,0.0,18.74,0.05,0.0,0.0,0.44,37.44,270,13.3,0.0,2019-11-20 14:49:00,5699,26.33,11.21,216.5,512.1,704
709.59,2.36,0.08,0.0,0.0,19.47,0.05,0.0,0.0,0.43,37.25,180,15.96,0.0,2019-11-20 14:50:00,5673,26.24,10.95,216.2,522.5,704
703.72,2.73,0.09,0.0,0.0,22.5,0.06,0.0,0.0,0.43,37.38,225,13.3,0.0,2019-11-20 14:51:00,5514,25.45,11.02,216.4,510.6,686
688.06,2.57,0.09,0.0,0.0,21.17,0.06,0.0,0.0,0.44,36.75,180,19.95,0.0,2019-11-20 14:52:00,5473,25.3,10.76,216.3,514.4,678
670.45,2.71,0.09,0.0,0.0,22.35,0.06,0.0,0.0,0.43,35.62,180,13.3,0.0,2019-11-20 14:53:00,5397,24.77,10.7,218.0,511.9,669
664.58,5.55,0.18,0.0,0.0,45.79,0.13,0.0,0.0,0.46,36.56,225,3.99,0.0,2019-11-20 14:54:00,5328,24.33,10.53,219.0,510.8,659
670.45,10.45,0.6,0.19,0.03,85.84,0.5,0.04,0.01,0.55,35.75,135,5.32,0.0,2019-11-20 14:55:00,5316,24.28,10.53,219.0,515.4,656
650.88,8.42,1.4,0.85,0.14,67.77,1.39,0.15,0.03,0.58,36.0,180,10.64,0.0,2019-11-20 14:56:00,5070,22.89,10.27,217.1,531.7,651
646.97,2.71,0.38,0.22,0.03,21.93,0.37,0.04,0.01,0.56,35.88,180,3.99,0.0,2019-11-20 14:57:00,5244,24.08,10.3,217.6,513.0,648
654.79,2.44,0.08,0.0,0.0,20.13,0.06,0.0,0.0,0.53,36.75,180,3.99,0.0,2019-11-20 14:58:00,5191,23.8,10.31,218.1,513.0,642
648.92,2.56,0.09,0.0,0.0,21.12,0.06,0.0,0.0,0.51,36.44,180,7.98,0.0,2019-11-20 14:59:00,5178,23.68,10.19,218.5,515.0,640
635.23,2.48,0.08,0.0,0.0,20.43,0.06,0.0,0.0,0.48,36.0,225,13.3,0.0,2019-11-20 15:00:00,2162,8.87,3.7,212.7,509.5,354
337.77,2.58,0.09,0.0,0.0,21.26,0.06,0.0,0.0,0.46,35.12,225,13.3,0.0,2019-11-20 15:01:00,4512,20.72,8.68,216.0,515.4,478
453.23,2.25,0.08,0.0,0.0,18.6,0.05,0.0,0.0,0.46,35.12,180,9.31,0.0,2019-11-20 15:02:00,2331,10.91,4.79,213.2,510.6,309
343.64,2.45,0.08,0.0,0.0,20.21,0.06,0.0,0.0,0.44,35.12,225,9.31,0.0,2019-11-20 15:03:00,3309,15.42,6.38,214.4,534.7,452
347.55,4.13,0.14,0.0,0.0,34.04,0.09,0.0,0.0,0.46,35.06,180,7.98,0.0,2019-11-20 15:04:00,1707,8.06,3.33,212.7,513.3,240
167.51,3.03,0.1,0.0,0.0,25.02,0.07,0.0,0.0,0.46,34.81,135,14.63,0.0,2019-11-20 15:05:00,1329,6.29,2.68,211.3,510.2,156
169.47,2.46,0.08,0.0,0.0,20.3,0.06,0.0,0.0,0.45,34.44,180,6.65,0.0,2019-11-20 15:06:00,5213,24.12,9.83,216.0,534.1,631
627.4,2.77,0.09,0.0,0.0,22.88,0.06,0.0,0.0,0.44,34.94,180,3.99,0.0,2019-11-20 15:07:00,3180,14.95,5.91,213.4,529.6,398
318.2,2.54,0.08,0.0,0.0,20.96,0.06,0.0,0.0,0.45,35.44,225,11.97,0.0,2019-11-20 15:08:00,975,4.6,2.0,211.7,498.8,121
110.76,2.64,0.09,0.0,0.0,21.76,0.06,0.0,0.0,0.44,34.88,180,7.98,0.0,2019-11-20 15:09:00,1080,5.25,2.24,212.3,508.7,130
185.13,2.84,0.09,0.0,0.0,23.45,0.06,0.0,0.0,0.45,34.31,180,15.96,0.0,2019-11-20 15:10:00,5166,23.8,9.85,217.5,538.9,618
621.53,2.55,0.08,0.0,0.0,21.05,0.06,0.0,0.0,0.44,34.31,225,7.98,0.0,2019-11-20 15:11:00,4993,22.82,9.61,217.4,522.3,598
609.78,2.63,0.09,0.0,0.0,21.72,0.06,0.0,0.0,0.45,35.12,180,3.99,0.0,2019-11-20 15:12:00,4932,22.68,9.5,217.4,530.7,596
601.96,2.08,0.07,0.0,0.0,17.19,0.05,0.0,0.0,0.46,35.25,135,0.0,0.0,2019-11-20 15:13:00,4797,22.11,9.21,216.9,524.0,581
592.17,2.42,0.08,0.0,0.0,19.97,0.05,0.0,0.0,0.44,35.56,135,0.0,0.0,2019-11-20 15:14:00,4488,21.26,8.95,215.2,528.3,538
576.52,2.72,0.09,0.0,0.0,22.45,0.06,0.0,0.0,0.45,35.88,135,0.0,0.0,2019-11-20 15:15:00,4566,21.2,8.87,215.4,523.8,555
560.86,2.99,0.1,0.0,0.0,24.63,0.07,0.0,0.0,0.45,35.38,135,3.99,0.0,2019-11-20 15:16:00,4560,21.16,8.86,215.5,519.1,554
560.86,2.72,0.09,0.0,0.0,22.42,0.06,0.0,0.0,0.44,35.19,135,5.32,0.0,2019-11-20 15:17:00,4542,21.06,8.9,215.5,518.9,554
568.69,2.45,0.08,0.0,0.0,20.23,0.06,0.0,0.0,0.44,35.81,180,5.32,0.0,2019-11-20 15:18:00,4527,21.03,8.83,215.3,514.2,555
554.99,2.62,0.09,0.0,0.0,21.59,0.06,0.0,0.0,0.42,35.81,135,2.66,0.0,2019-11-20 15:19:00,4530,21.04,8.82,215.3,522.4,554
554.99,2.69,0.09,0.0,0.0,22.18,0.06,0.0,0.0,0.44,35.19,135,14.63,0.0,2019-11-20 15:20:00,4437,20.62,8.62,215.1,513.0,549
553.03,2.71,0.09,0.0,0.0,22.35,0.06,0.0,0.0,0.44,35.06,90,10.64,0.0,2019-11-20 15:21:00,4358,20.23,8.39,215.4,517.3,538
547.16,2.81,0.09,0.0,0.0,23.18,0.06,0.0,0.0,0.43,34.88,135,5.32,0.0,2019-11-20 15:22:00,4270,19.84,8.41,215.2,513.5,532
543.25,2.63,0.09,0.0,0.0,21.72,0.06,0.0,0.0,0.44,34.94,135,7.98,0.0,2019-11-20 15:23:00,4222,19.59,8.16,215.3,517.6,525
537.38,2.54,0.08,0.0,0.0,20.99,0.06,0.0,0.0,0.43,34.81,180,10.64,0.0,2019-11-20 15:24:00,4146,19.27,8.03,214.8,527.2,519
533.46,2.43,0.08,0.0,0.0,20.03,0.06,0.0,0.0,0.43,35.38,135,5.32,0.0,2019-11-20 15:25:00,4128,19.17,8.15,215.2,516.8,513
531.51,2.52,0.08,0.0,0.0,20.78,0.06,0.0,0.0,0.44,35.62,180,10.64,0.0,2019-11-20 15:26:00,4095,19.03,8.01,215.1,515.9,509
521.72,2.5,0.08,0.0,0.0,20.66,0.06,0.0,0.0,0.45,35.81,180,6.65,0.0,2019-11-20 15:27:00,4065,18.87,7.96,215.4,515.7,506
527.59,2.57,0.09,0.0,0.0,21.23,0.06,0.0,0.0,0.45,36.5,225,13.3,0.0,2019-11-20 15:28:00,4020,18.59,7.94,216.3,514.3,500
519.77,2.39,0.08,0.0,0.0,19.72,0.05,0.0,0.0,0.46,36.38,180,5.32,0.0,2019-11-20 15:29:00,3977,18.37,7.79,216.4,517.5,494
511.94,2.62,0.09,0.0,0.0,21.59,0.06,0.0,0.0,0.44,36.06,225,2.66,0.0,2019-11-20 15:30:00,3942,18.23,7.74,215.9,512.8,490
504.11,2.74,0.09,0.0,0.0,22.64,0.06,0.0,0.0,0.43,36.44,225,13.3,0.0,2019-11-20 15:31:00,3894,18.04,7.68,215.9,516.9,484
502.15,2.19,0.07,0.0,0.0,18.03,0.05,0.0,0.0,0.42,36.38,180,2.66,0.0,2019-11-20 15:32:00,3849,17.81,7.54,216.1,514.4,481
506.07,1.98,0.07,0.0,0.0,16.34,0.04,0.0,0.0,0.41,36.69,225,18.62,0.0,2019-11-20 15:33:00,3815,17.66,7.53,215.9,515.6,474
504.11,2.54,0.08,0.0,0.0,20.96,0.06,0.0,0.0,0.41,36.5,270,15.96,0.0,2019-11-20 15:34:00,3783,17.51,7.48,215.9,514.9,470
486.5,2.38,0.08,0.0,0.0,19.62,0.05,0.0,0.0,0.41,36.31,225,14.63,0.0,2019-11-20 15:35:00,3735,17.51,7.48,215.9,514.9,465
484.54,2.47,0.08,0.0,0.0,20.38,0.06,0.0,0.0,0.41,35.56,225,15.96,0.0,2019-11-20 15:36:00,3696,17.13,7.27,215.3,513.9,459
478.67,2.24,0.07,0.0,0.0,18.47,0.05,0.0,0.0,0.42,35.81,225,9.31,0.0,2019-11-20 15:37:00,3660,16.97,7.15,215.5,520.1,456
472.8,2.42,0.08,0.0,0.0,19.98,0.05,0.0,0.0,0.42,35.94,225,10.64,0.0,2019-11-20 15:38:00,3564,16.54,7.02,215.5,517.9,449
468.88,2.34,0.08,0.0,0.0,19.32,0.05,0.0,0.0,0.42,36.12,225,10.64,0.0,2019-11-20 15:39:00,3495,16.19,7.11,215.6,499.2,446
466.93,2.49,0.08,0.0,0.0,20.58,0.06,0.0,0.0,0.41,36.5,225,2.66,0.0,2019-11-20 15:40:00,3448,16.02,6.9,215.3,504.7,439
466.93,2.17,0.07,0.0,0.0,17.9,0.05,0.0,0.0,0.41,36.75,270,5.32,0.0,2019-11-20 15:41:00,3359,15.6,6.92,215.1,494.3,435
461.06,2.28,0.08,0.0,0.0,18.77,0.05,0.0,0.0,0.42,36.56,225,10.64,0.0,2019-11-20 15:42:00,3318,15.41,6.7,215.2,501.7,430
451.27,2.18,0.07,0.0,0.0,17.95,0.05,0.0,0.0,0.43,36.0,180,2.66,0.0,2019-11-20 15:43:00,3201,14.88,6.33,215.1,511.7,426
447.36,2.17,0.07,0.0,0.0,17.87,0.05,0.0,0.0,0.43,35.88,180,10.64,0.0,2019-11-20 15:44:00,3116,14.54,6.27,214.2,505.1,423
451.27,2.67,0.09,0.0,0.0,22.0,0.06,0.0,0.0,0.44,36.12,180,11.97,0.0,2019-11-20 15:45:00,2991,13.98,6.02,214.0,505.2,417
443.44,2.4,0.08,0.0,0.0,19.79,0.05,0.0,0.0,0.44,36.12,270,18.62,0.0,2019-11-20 15:46:00,2916,13.58,5.98,213.8,488.0,411
439.53,2.5,0.08,0.0,0.0,20.63,0.06,0.0,0.0,0.43,36.44,225,6.65,0.0,2019-11-20 15:47:00,2724,12.75,5.59,214.1,500.2,406
427.79,2.45,0.08,0.0,0.0,20.25,0.06,0.0,0.0,0.44,36.12,225,7.98,0.0,2019-11-20 15:48:00,2622,12.22,5.19,213.8,508.2,401
423.87,2.39,0.08,0.0,0.0,19.7,0.05,0.0,0.0,0.43,35.94,270,7.98,0.0,2019-11-20 15:49:00,2655,12.42,6.29,213.8,430.5,397
