irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,timestamp,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
149.9,0.91,0.03,0.0,0.0,7.48,0.02,0.0,0.0,0.43,23.69,0,21.28,7.0,2019-11-27 06:39:00,1479,6.84,2.7,216.7,562.8,161
140.12,1.02,0.03,0.0,0.0,8.45,0.02,0.0,0.0,0.44,23.75,0,10.64,7.0,2019-11-27 06:40:00,1515,6.99,2.76,216.8,558.1,165
153.82,1.51,0.05,0.0,0.0,12.42,0.03,0.0,0.0,0.43,23.88,335,9.31,7.0,2019-11-27 06:41:00,1545,7.13,2.81,216.8,562.3,168
157.73,1.32,0.04,0.0,0.0,10.9,0.03,0.0,0.0,0.43,24.06,0,10.64,7.25,2019-11-27 06:42:00,1560,7.2,2.83,216.9,558.6,170
169.47,1.05,0.03,0.0,0.0,8.64,0.02,0.0,0.0,0.44,23.94,0,11.97,7.25,2019-11-27 06:43:00,1579,7.3,2.89,216.8,560.9,172
171.43,0.99,0.03,0.0,0.0,8.16,0.02,0.0,0.0,0.45,23.88,0,27.93,7.25,2019-11-27 06:44:00,1599,7.37,2.89,217.0,560.7,175
161.64,1.44,0.05,0.0,0.0,11.9,0.03,0.0,0.0,0.44,23.88,90,21.28,7.75,2019-11-27 06:45:00,1623,7.48,2.96,217.0,559.2,176
167.51,1.09,0.04,0.0,0.0,8.96,0.02,0.0,0.0,0.43,23.75,0,14.63,8.0,2019-11-27 06:46:00,1647,7.61,2.99,216.8,558.4,179
175.34,1.19,0.04,0.0,0.0,9.79,0.03,0.0,0.0,0.43,23.81,335,17.29,8.0,2019-11-27 06:47:00,1677,7.74,3.05,216.8,562.4,181
173.39,1.08,0.04,0.0,0.0,8.91,0.02,0.0,0.0,0.44,23.75,0,21.28,8.0,2019-11-27 06:48:00,1701,7.86,3.09,216.6,558.5,187
177.3,1.08,0.04,0.0,0.0,8.91,0.02,0.0,0.0,0.43,23.56,0,26.6,8.0,2019-11-27 06:49:00,1728,7.98,3.14,216.8,563.8,187
171.43,1.23,0.04,0.0,0.0,10.13,0.03,0.0,0.0,0.43,23.75,0,26.6,8.0,2019-11-27 06:50:00,1752,8.08,3.15,216.7,561.6,190
185.13,1.41,0.05,0.0,0.0,11.6,0.03,0.0,0.0,0.44,23.94,0,9.31,8.0,2019-11-27 06:51:00,1773,8.18,3.22,216.9,562.1,193
177.3,1.37,0.05,0.0,0.0,11.33,0.03,0.0,0.0,0.44,24.0,335,11.97,8.0,2019-11-27 06:52:00,1818,8.4,3.28,216.8,563.4,196
189.04,1.33,0.04,0.0,0.0,10.99,0.03,0.0,0.0,0.45,24.12,0,7.98,8.25,2019-11-27 06:53:00,1842,8.49,3.34,217.1,560.9,199
194.91,1.07,0.04,0.0,0.0,8.8,0.02,0.0,0.0,0.45,23.81,0,33.25,8.5,2019-11-27 06:54:00,1869,8.62,3.38,216.9,560.3,202
192.95,1.51,0.05,0.0,0.0,12.45,0.03,0.0,0.0,0.46,24.06,90,17.29,8.75,2019-11-27 06:55:00,1896,8.74,3.43,216.9,564.6,203
196.87,1.16,0.04,0.0,0.0,9.58,0.03,0.0,0.0,0.46,24.12,0,5.32,9.0,2019-11-27 06:56:00,1943,8.95,3.5,217.1,561.1,210
220.35,1.3,0.04,0.0,0.0,10.7,0.03,0.0,0.0,0.45,24.19,0,11.97,9.25,2019-11-27 06:57:00,1970,9.1,3.58,216.9,563.1,213
208.61,1.38,0.05,0.0,0.0,11.4,0.03,0.0,0.0,0.45,24.38,270,5.32,9.25,2019-11-27 06:58:00,2001,9.22,3.6,217.1,562.5,216
220.35,1.29,0.04,0.0,0.0,10.61,0.03,0.0,0.0,0.46,24.5,0,14.63,9.25,2019-11-27 06:59:00,2025,9.34,3.65,217.1,563.7,217
210.57,1.51,0.05,0.0,0.0,12.45,0.03,0.0,0.0,0.44,24.38,0,22.61,9.25,2019-11-27 07:00:00,2052,9.45,3.73,217.1,560.8,220
218.4,1.24,0.04,0.0,0.0,10.26,0.03,0.0,0.0,0.44,24.25,45,15.96,9.5,2019-11-27 07:01:00,2046,9.38,3.7,218.2,560.3,222
216.44,1.38,0.05,0.0,0.0,11.35,0.03,0.0,0.0,0.43,24.12,335,22.61,9.5,2019-11-27 07:02:00,2142,9.85,3.87,217.9,564.8,229
220.35,1.24,0.04,0.0,0.0,10.25,0.03,0.0,0.0,0.43,24.25,90,19.95,9.75,2019-11-27 07:03:00,2186,10.06,3.95,218.1,568.7,234
241.88,1.01,0.03,0.0,0.0,8.32,0.02,0.0,0.0,0.43,24.19,0,17.29,9.75,2019-11-27 07:04:00,2239,10.32,4.03,217.1,561.5,240
243.84,1.54,0.05,0.0,0.0,12.73,0.03,0.0,0.0,0.43,24.19,135,25.27,9.75,2019-11-27 07:05:00,2298,10.66,4.11,215.8,569.7,245
247.75,1.24,0.04,0.0,0.0,10.24,0.03,0.0,0.0,0.43,24.19,0,10.64,9.75,2019-11-27 07:06:00,2343,10.91,4.19,215.4,565.0,249
247.75,1.19,0.04,0.0,0.0,9.78,0.03,0.0,0.0,0.44,24.19,0,14.63,9.75,2019-11-27 07:07:00,2401,11.18,4.28,215.3,565.7,255
253.62,1.11,0.04,0.0,0.0,9.15,0.03,0.0,0.0,0.43,24.12,0,23.94,10.0,2019-11-27 07:08:00,2481,11.55,4.47,215.3,568.2,263
282.97,1.03,0.03,0.0,0.0,8.47,0.02,0.0,0.0,0.42,24.19,0,15.96,10.25,2019-11-27 07:09:00,2576,11.97,4.62,215.3,572.8,274
282.97,1.34,0.04,0.0,0.0,11.08,0.03,0.0,0.0,0.42,24.31,0,11.97,10.5,2019-11-27 07:10:00,2635,12.29,4.73,216.1,570.3,281
288.85,1.25,0.04,0.0,0.0,10.34,0.03,0.0,0.0,0.42,24.31,0,10.64,10.5,2019-11-27 07:11:00,2721,12.61,4.83,216.0,565.3,287
308.41,1.14,0.04,0.0,0.0,9.41,0.03,0.0,0.0,0.43,24.94,0,2.66,10.5,2019-11-27 07:12:00,2853,13.2,5.13,216.4,568.7,302
310.37,1.28,0.04,0.0,0.0,10.6,0.03,0.0,0.0,0.43,24.94,0,26.6,10.5,2019-11-27 07:13:00,2938,13.58,5.22,216.4,568.4,310
331.9,1.28,0.04,0.0,0.0,10.59,0.03,0.0,0.0,0.43,24.62,0,11.97,10.5,2019-11-27 07:14:00,2971,13.77,5.35,216.3,566.1,313
333.86,1.36,0.05,0.0,0.0,11.24,0.03,0.0,0.0,0.42,24.62,0,17.29,10.5,2019-11-27 07:15:00,3066,14.16,5.45,216.4,569.9,322
343.64,1.03,0.03,0.0,0.0,8.54,0.02,0.0,0.0,0.43,24.75,0,18.62,0.0,2019-11-27 07:17:00,3075,14.22,5.56,216.4,563.2,325
337.77,1.37,0.05,0.0,0.0,11.3,0.03,0.0,0.0,0.43,25.19,0,11.97,0.0,2019-11-27 07:18:00,3138,14.54,5.64,216.3,564.5,331
341.68,1.38,0.05,0.0,0.0,11.34,0.03,0.0,0.0,0.44,25.12,0,7.98,0.0,2019-11-27 07:19:00,3195,14.79,5.73,216.0,565.4,337
345.6,1.4,0.05,0.0,0.0,11.55,0.03,0.0,0.0,0.44,25.56,45,3.99,0.0,2019-11-27 07:20:00,3273,15.14,5.89,216.3,561.4,345
371.04,1.44,0.05,0.0,0.0,11.84,0.03,0.0,0.0,0.45,25.56,90,6.65,0.25,2019-11-27 07:21:00,3390,15.67,6.08,216.3,561.5,356
380.82,1.36,0.05,0.0,0.0,11.21,0.03,0.0,0.0,0.45,25.56,0,5.32,0.25,2019-11-27 07:22:00,3353,15.51,6.05,216.2,564.7,354
369.08,1.47,0.05,0.0,0.0,12.12,0.03,0.0,0.0,0.45,25.0,0,19.95,0.25,2019-11-27 07:23:00,3439,15.94,6.18,216.2,562.5,363
386.69,1.2,0.04,0.0,0.0,9.94,0.03,0.0,0.0,0.46,25.19,225,13.3,0.25,2019-11-27 07:24:00,3466,16.05,6.26,216.0,562.7,366
382.78,1.34,0.04,0.0,0.0,11.03,0.03,0.0,0.0,0.46,25.19,0,13.3,0.25,2019-11-27 07:25:00,3357,15.49,6.06,216.1,556.7,357
369.08,1.3,0.04,0.0,0.0,10.75,0.03,0.0,0.0,0.45,25.0,0,17.29,0.25,2019-11-27 07:26:00,3278,15.17,5.9,216.1,561.3,347
367.12,1.14,0.04,0.0,0.0,9.37,0.03,0.0,0.0,0.46,24.75,0,27.93,0.5,2019-11-27 07:27:00,3363,15.56,6.03,216.1,565.8,356
376.91,1.21,0.04,0.0,0.0,9.99,0.03,0.0,0.0,0.46,24.94,0,26.6,0.5,2019-11-27 07:28:00,3300,15.29,5.91,215.8,561.6,350
363.21,1.02,0.03,0.0,0.0,8.41,0.02,0.0,0.0,0.46,24.69,0,23.94,0.5,2019-11-27 07:29:00,3273,15.17,5.92,215.9,564.4,348
361.25,1.39,0.05,0.0,0.0,11.46,0.03,0.0,0.0,0.45,25.0,335,11.97,0.5,2019-11-27 07:30:00,3330,15.44,5.96,215.9,562.6,353
361.25,1.44,0.05,0.0,0.0,11.91,0.03,0.0,0.0,0.45,25.12,0,10.64,1.0,2019-11-27 07:31:00,3390,15.72,6.13,216.0,563.1,359
369.08,1.42,0.05,0.0,0.0,11.68,0.03,0.0,0.0,0.45,25.38,0,15.96,1.0,2019-11-27 07:32:00,3495,16.21,6.27,215.8,564.4,369
388.65,1.2,0.04,0.0,0.0,9.86,0.03,0.0,0.0,0.45,24.69,0,18.62,1.5,2019-11-27 07:33:00,3604,16.69,6.51,216.2,561.6,380
408.22,1.64,0.05,0.0,0.0,13.57,0.04,0.0,0.0,0.45,25.19,135,11.97,2.0,2019-11-27 07:34:00,3672,17.0,6.6,216.2,565.4,388
416.05,1.31,0.04,0.0,0.0,10.85,0.03,0.0,0.0,0.44,24.94,0,22.61,2.0,2019-11-27 07:35:00,3690,17.07,6.65,216.0,565.9,389
408.22,1.24,0.04,0.0,0.0,10.24,0.03,0.0,0.0,0.44,25.12,270,18.62,2.0,2019-11-27 07:36:00,3708,17.12,6.75,216.2,557.1,391
414.09,1.3,0.04,0.0,0.0,10.73,0.03,0.0,0.0,0.45,25.88,270,5.32,2.0,2019-11-27 07:37:00,3677,17.02,6.65,215.9,560.2,389
408.22,1.37,0.05,0.0,0.0,11.31,0.03,0.0,0.0,0.45,25.94,45,5.32,2.5,2019-11-27 07:38:00,3567,16.38,6.47,217.5,555.9,379
396.48,1.69,0.06,0.0,0.0,13.95,0.04,0.0,0.0,0.45,26.19,0,9.31,2.5,2019-11-27 07:39:00,3519,16.17,6.4,217.6,560.3,376
394.52,1.75,0.06,0.0,0.0,14.43,0.04,0.0,0.0,0.44,26.12,0,10.64,2.5,2019-11-27 07:40:00,3468,15.95,6.29,217.1,560.1,369
392.56,1.19,0.04,0.0,0.0,9.85,0.03,0.0,0.0,0.44,25.5,0,9.31,2.5,2019-11-27 07:41:00,3409,15.82,6.15,215.5,559.5,363
371.04,1.57,0.05,0.0,0.0,12.97,0.04,0.0,0.0,0.44,25.62,0,7.98,2.5,2019-11-27 07:42:00,3369,15.64,6.07,215.5,560.0,359
372.99,1.32,0.04,0.0,0.0,10.86,0.03,0.0,0.0,0.44,25.44,0,10.64,2.75,2019-11-27 07:43:00,3237,15.02,5.82,215.3,561.0,347
363.21,1.39,0.05,0.0,0.0,11.47,0.03,0.0,0.0,0.43,25.38,0,7.98,3.0,2019-11-27 07:44:00,3177,14.77,5.83,215.1,555.2,341
353.42,1.42,0.05,0.0,0.0,11.72,0.03,0.0,0.0,0.44,25.62,270,6.65,3.0,2019-11-27 07:45:00,3273,15.21,5.93,215.3,561.5,350
365.17,1.24,0.04,0.0,0.0,10.21,0.03,0.0,0.0,0.44,25.69,0,7.98,3.0,2019-11-27 07:46:00,3222,14.8,5.81,217.2,556.5,345
361.25,1.5,0.05,0.0,0.0,12.38,0.03,0.0,0.0,0.45,25.56,0,7.98,3.5,2019-11-27 07:47:00,3122,14.42,5.65,217.3,557.0,334
341.68,1.43,0.05,0.0,0.0,11.78,0.03,0.0,0.0,0.45,25.31,0,9.31,3.5,2019-11-27 07:48:00,3103,14.2,5.66,218.6,559.6,333
335.81,1.58,0.05,0.0,0.0,13.05,0.04,0.0,0.0,0.45,25.38,0,11.97,3.75,2019-11-27 07:49:00,3231,14.93,5.84,216.8,559.5,345
351.47,1.22,0.04,0.0,0.0,10.09,0.03,0.0,0.0,0.44,25.25,0,17.29,4.0,2019-11-27 07:50:00,3314,15.27,6.07,217.0,560.8,354
359.3,1.58,0.05,0.0,0.0,13.05,0.04,0.0,0.0,0.45,25.75,180,7.98,4.25,2019-11-27 07:51:00,3343,15.41,6.08,217.1,562.9,357
361.25,1.48,0.05,0.0,0.0,12.19,0.03,0.0,0.0,0.44,25.56,0,14.63,4.25,2019-11-27 07:52:00,3372,15.55,6.12,216.9,561.4,360
359.3,1.43,0.05,0.0,0.0,11.8,0.03,0.0,0.0,0.43,25.31,0,22.61,4.5,2019-11-27 07:53:00,3345,15.43,6.02,216.8,561.6,357
367.12,1.09,0.04,0.0,0.0,9.01,0.02,0.0,0.0,0.43,25.31,0,9.31,4.5,2019-11-27 07:54:00,3430,15.82,6.22,216.8,559.0,368
372.99,1.58,0.05,0.0,0.0,13.0,0.04,0.0,0.0,0.42,25.44,335,10.64,4.5,2019-11-27 07:55:00,3330,15.46,6.0,214.7,558.6,356
357.34,1.57,0.05,0.0,0.0,12.98,0.04,0.0,0.0,0.42,25.19,225,11.97,4.75,2019-11-27 07:56:00,3228,14.89,5.8,216.1,563.0,345
347.55,1.5,0.05,0.0,0.0,12.41,0.03,0.0,0.0,0.43,25.31,0,13.3,4.75,2019-11-27 07:57:00,3153,14.61,5.71,215.9,562.3,337
341.68,1.42,0.05,0.0,0.0,11.75,0.03,0.0,0.0,0.43,25.19,0,13.3,5.0,2019-11-27 07:58:00,3246,15.05,5.84,215.6,559.6,347
359.3,1.5,0.05,0.0,0.0,12.39,0.03,0.0,0.0,0.44,25.06,270,7.98,5.0,2019-11-27 07:59:00,3150,14.74,5.69,213.8,560.9,339
345.6,1.11,0.04,0.0,0.0,9.15,0.03,0.0,0.0,0.44,25.38,270,7.98,5.0,2019-11-27 08:00:00,3402,15.95,6.21,214.2,560.6,363
369.08,1.4,0.05,0.0,0.0,11.52,0.03,0.0,0.0,0.44,25.56,270,14.63,5.0,2019-11-27 08:01:00,3543,16.57,6.46,214.5,561.5,377
384.74,1.49,0.05,0.0,0.0,12.33,0.03,0.0,0.0,0.44,25.56,335,13.3,5.0,2019-11-27 08:02:00,3648,16.92,6.5,214.3,559.1,388
394.52,1.36,0.05,0.0,0.0,11.22,0.03,0.0,0.0,0.44,25.5,0,13.3,5.25,2019-11-27 08:03:00,3663,17.08,6.65,214.6,560.4,391
402.35,1.39,0.05,0.0,0.0,11.45,0.03,0.0,0.0,0.44,25.56,270,13.3,5.25,2019-11-27 08:04:00,3645,16.99,6.56,214.6,560.7,388
402.35,1.46,0.05,0.0,0.0,12.06,0.03,0.0,0.0,0.44,25.5,0,13.3,5.25,2019-11-27 08:05:00,3654,17.04,6.62,214.6,561.7,389
398.43,1.25,0.04,0.0,0.0,10.32,0.03,0.0,0.0,0.43,25.5,0,5.32,5.5,2019-11-27 08:06:00,3700,17.11,6.69,216.2,558.0,395
406.26,1.42,0.05,0.0,0.0,11.69,0.03,0.0,0.0,0.44,26.06,0,7.98,5.5,2019-11-27 08:07:00,3632,16.82,6.57,216.0,562.2,389
402.35,1.44,0.05,0.0,0.0,11.85,0.03,0.0,0.0,0.45,26.0,0,7.98,5.5,2019-11-27 08:08:00,3673,17.08,6.66,215.0,556.4,392
390.61,1.61,0.05,0.0,0.0,13.29,0.04,0.0,0.0,0.45,26.44,45,3.99,5.5,2019-11-27 08:09:00,2817,13.35,5.19,212.3,553.5,307
304.5,1.29,0.04,0.0,0.0,10.67,0.03,0.0,0.0,0.45,26.94,0,7.98,5.5,2019-11-27 08:10:00,3108,14.63,5.67,212.6,557.8,336
335.81,1.5,0.05,0.0,0.0,12.34,0.03,0.0,0.0,0.45,26.19,0,7.98,5.5,2019-11-27 08:11:00,3156,14.88,5.73,212.3,556.8,339
341.68,1.52,0.05,0.0,0.0,12.54,0.03,0.0,0.0,0.46,25.62,0,15.96,5.5,2019-11-27 08:12:00,3315,15.6,6.09,212.8,554.8,356
363.21,1.71,0.06,0.0,0.0,14.09,0.04,0.0,0.0,0.46,26.19,0,5.32,5.5,2019-11-27 08:13:00,3318,15.62,6.06,212.5,554.0,357
365.17,1.18,0.04,0.0,0.0,9.7,0.03,0.0,0.0,0.46,25.62,0,22.61,5.5,2019-11-27 08:14:00,3650,17.0,6.72,214.6,554.0,389
410.18,1.4,0.05,0.0,0.0,11.57,0.03,0.0,0.0,0.46,25.12,0,34.58,5.75,2019-11-27 08:15:00,3934,18.35,7.18,214.5,557.9,418
423.87,1.56,0.05,0.0,0.0,12.83,0.04,0.0,0.0,0.45,25.06,0,13.3,6.0,2019-11-27 08:16:00,3911,18.22,7.1,214.6,555.0,418
410.18,1.74,0.06,0.0,0.0,14.32,0.04,0.0,0.0,0.45,25.5,0,10.64,6.0,2019-11-27 08:17:00,4002,18.75,7.23,212.9,556.3,429
441.49,1.63,0.05,0.0,0.0,13.46,0.04,0.0,0.0,0.44,25.81,270,14.63,6.0,2019-11-27 08:18:00,4029,18.94,7.4,213.1,554.6,433
441.49,1.69,0.06,0.0,0.0,13.94,0.04,0.0,0.0,0.44,26.0,0,10.64,6.0,2019-11-27 08:19:00,4170,19.59,7.57,212.8,557.9,449
457.14,1.78,0.06,0.0,0.0,14.69,0.04,0.0,0.0,0.43,25.94,0,11.97,6.0,2019-11-27 08:20:00,4140,19.48,7.58,213.2,554.3,446
453.23,1.59,0.05,0.0,0.0,13.09,0.04,0.0,0.0,0.45,25.81,0,7.98,6.0,2019-11-27 08:21:00,4199,19.69,7.42,213.3,561.2,453
459.1,1.73,0.06,0.0,0.0,14.31,0.04,0.0,0.0,0.44,25.69,0,10.64,6.0,2019-11-27 08:22:00,4041,18.97,7.33,213.0,553.9,436
439.53,1.54,0.05,0.0,0.0,12.7,0.03,0.0,0.0,0.44,25.94,335,7.98,6.0,2019-11-27 08:23:00,4092,19.22,7.49,212.9,557.7,443
441.49,1.61,0.05,0.0,0.0,13.25,0.04,0.0,0.0,0.43,26.56,270,10.64,6.25,2019-11-27 08:24:00,4137,19.26,7.62,214.8,548.6,449
455.19,1.45,0.05,0.0,0.0,11.96,0.03,0.0,0.0,0.43,26.19,0,15.96,6.25,2019-11-27 08:25:00,3999,18.69,7.37,214.5,553.1,435
441.49,1.75,0.06,0.0,0.0,14.47,0.04,0.0,0.0,0.42,26.69,0,3.99,6.25,2019-11-27 08:26:00,3861,18.0,7.06,214.3,548.5,420
425.83,1.6,0.05,0.0,0.0,13.16,0.04,0.0,0.0,0.43,27.44,0,15.96,6.25,2019-11-27 08:27:00,4155,19.67,7.69,212.7,549.6,452
453.23,1.41,0.05,0.0,0.0,11.66,0.03,0.0,0.0,0.43,27.12,45,14.63,6.25,2019-11-27 08:28:00,4179,19.71,7.77,213.0,550.9,455
461.06,1.92,0.06,0.0,0.0,15.81,0.04,0.0,0.0,0.44,26.5,0,18.62,6.25,2019-11-27 08:29:00,4734,22.17,8.77,213.5,550.3,513
515.85,1.58,0.05,0.0,0.0,13.07,0.04,0.0,0.0,0.43,26.06,335,7.98,6.25,2019-11-27 08:30:00,4926,23.04,9.03,213.8,552.8,532
547.16,1.93,0.06,0.0,0.0,15.9,0.04,0.0,0.0,0.44,26.31,335,9.31,6.25,2019-11-27 08:31:00,5085,23.82,9.37,213.5,548.6,552
556.95,1.74,0.06,0.0,0.0,14.39,0.04,0.0,0.0,0.44,27.0,270,3.99,6.25,2019-11-27 08:32:00,4448,20.73,8.1,213.3,548.7,485
484.54,1.63,0.05,0.0,0.0,13.43,0.04,0.0,0.0,0.45,26.5,0,10.64,6.25,2019-11-27 08:33:00,4203,19.6,7.74,214.4,553.0,461
447.36,1.78,0.06,0.0,0.0,14.65,0.04,0.0,0.0,0.44,26.31,0,10.64,6.25,2019-11-27 08:34:00,4140,19.32,7.65,214.4,548.9,453
447.36,1.69,0.06,0.0,0.0,13.94,0.04,0.0,0.0,0.44,26.56,335,7.98,6.25,2019-11-27 08:35:00,4116,19.34,7.64,212.9,543.7,452
453.23,1.82,0.06,0.0,0.0,15.03,0.04,0.0,0.0,0.45,26.94,0,3.99,6.25,2019-11-27 08:36:00,4092,19.26,7.61,212.6,548.1,447
451.27,1.67,0.06,0.0,0.0,13.81,0.04,0.0,0.0,0.45,27.19,270,3.99,6.25,2019-11-27 08:37:00,3972,18.67,7.31,212.6,547.6,435
427.79,2.07,0.07,0.0,0.0,17.04,0.05,0.0,0.0,0.43,26.94,0,7.98,6.25,2019-11-27 08:38:00,3870,18.2,7.14,212.6,544.9,424
414.09,1.62,0.05,0.0,0.0,13.39,0.04,0.0,0.0,0.44,26.62,270,9.31,6.25,2019-11-27 08:39:00,3811,17.95,7.1,212.4,546.0,418
410.18,1.75,0.06,0.0,0.0,14.47,0.04,0.0,0.0,0.43,26.75,0,6.65,6.25,2019-11-27 08:40:00,3789,17.84,7.0,212.3,546.8,417
414.09,1.57,0.05,0.0,0.0,12.97,0.04,0.0,0.0,0.43,26.56,0,5.32,6.25,2019-11-27 08:41:00,3768,17.69,7.02,213.0,544.6,414
406.26,2.17,0.07,0.0,0.0,17.92,0.05,0.0,0.0,0.42,26.94,45,6.65,6.25,2019-11-27 08:42:00,3732,17.38,6.95,214.9,546.5,411
392.56,1.76,0.06,0.0,0.0,14.49,0.04,0.0,0.0,0.43,26.69,0,7.98,6.25,2019-11-27 08:43:00,3678,17.08,6.78,215.1,546.7,403
396.48,1.99,0.07,0.0,0.0,16.39,0.05,0.0,0.0,0.42,26.69,270,15.96,6.25,2019-11-27 08:44:00,3570,16.62,6.63,214.9,547.5,391
380.82,1.83,0.06,0.0,0.0,15.11,0.04,0.0,0.0,0.43,26.94,225,7.98,6.25,2019-11-27 08:45:00,3486,16.36,6.47,213.1,548.0,380
374.95,1.63,0.05,0.0,0.0,13.44,0.04,0.0,0.0,0.44,27.12,0,15.96,6.25,2019-11-27 08:46:00,3999,18.71,7.36,213.8,551.4,436
414.09,1.9,0.06,0.0,0.0,15.69,0.04,0.0,0.0,0.44,26.94,0,15.96,6.25,2019-11-27 08:47:00,3642,17.08,6.6,213.6,552.1,403
384.74,1.82,0.06,0.0,0.0,14.98,0.04,0.0,0.0,0.44,26.94,270,7.98,6.25,2019-11-27 08:48:00,3030,14.34,5.71,213.0,547.6,334
320.16,1.77,0.06,0.0,0.0,14.64,0.04,0.0,0.0,0.44,27.75,225,3.99,6.25,2019-11-27 08:49:00,2745,12.9,5.06,212.5,545.6,302
281.02,1.64,0.05,0.0,0.0,13.5,0.04,0.0,0.0,0.44,26.88,45,15.96,6.25,2019-11-27 08:50:00,2655,12.5,4.93,212.3,545.6,292
279.06,1.44,0.05,0.0,0.0,11.88,0.03,0.0,0.0,0.45,27.06,180,7.98,6.5,2019-11-27 08:51:00,2619,12.22,4.83,214.2,553.1,289
279.06,1.65,0.05,0.0,0.0,13.59,0.04,0.0,0.0,0.45,26.75,270,15.96,6.5,2019-11-27 08:52:00,2592,12.1,4.77,214.0,539.7,287
271.23,1.45,0.05,0.0,0.0,12.0,0.03,0.0,0.0,0.46,27.0,270,6.65,6.5,2019-11-27 08:53:00,2614,12.21,4.78,214.2,551.1,287
267.32,1.59,0.05,0.0,0.0,13.16,0.04,0.0,0.0,0.45,27.19,45,2.66,6.5,2019-11-27 08:54:00,2637,12.44,4.82,212.1,552.0,290
263.41,1.95,0.06,0.0,0.0,16.11,0.04,0.0,0.0,0.45,27.06,0,7.98,6.5,2019-11-27 08:55:00,2679,12.59,4.94,212.8,549.4,293
273.19,1.63,0.05,0.0,0.0,13.43,0.04,0.0,0.0,0.45,27.69,135,2.66,6.5,2019-11-27 08:56:00,2730,12.83,5.0,212.9,553.4,301
277.1,1.77,0.06,0.0,0.0,14.62,0.04,0.0,0.0,0.46,27.25,180,7.98,6.5,2019-11-27 08:57:00,2790,13.11,5.14,212.8,548.9,307
284.93,1.5,0.05,0.0,0.0,12.35,0.03,0.0,0.0,0.46,27.31,335,10.64,6.5,2019-11-27 08:58:00,2847,13.41,5.25,212.8,553.3,313
298.63,1.87,0.06,0.0,0.0,15.41,0.04,0.0,0.0,0.45,27.19,270,5.32,6.75,2019-11-27 08:59:00,2904,13.7,5.31,211.6,549.6,318
296.67,1.7,0.06,0.0,0.0,14.02,0.04,0.0,0.0,0.46,27.38,225,7.98,6.75,2019-11-27 09:00:00,2938,13.89,5.42,211.6,550.2,322
304.5,1.85,0.06,0.0,0.0,15.29,0.04,0.0,0.0,0.46,27.31,0,10.64,6.75,2019-11-27 09:01:00,2958,13.99,5.45,211.3,550.7,325
300.59,2.25,0.08,0.0,0.0,18.6,0.05,0.0,0.0,0.45,27.44,270,10.64,6.75,2019-11-27 09:02:00,2957,13.89,5.42,213.2,553.7,325
306.46,1.97,0.07,0.0,0.0,16.29,0.04,0.0,0.0,0.44,27.06,225,7.98,6.75,2019-11-27 09:03:00,2958,13.86,5.4,213.0,550.2,325
312.33,2.03,0.07,0.0,0.0,16.71,0.05,0.0,0.0,0.44,27.44,270,5.32,6.75,2019-11-27 09:04:00,2961,13.92,5.39,213.0,559.7,325
302.54,2.06,0.07,0.0,0.0,16.96,0.05,0.0,0.0,0.44,27.38,335,13.3,7.0,2019-11-27 09:05:00,3000,14.21,5.44,211.1,554.8,330
306.46,1.86,0.06,0.0,0.0,15.32,0.04,0.0,0.0,0.43,27.69,180,5.32,7.0,2019-11-27 09:06:00,3057,14.47,5.54,211.4,554.9,336
320.16,2.18,0.07,0.0,0.0,17.96,0.05,0.0,0.0,0.43,27.06,0,9.31,7.0,2019-11-27 09:07:00,3150,14.91,5.76,211.5,558.2,347
322.11,2.29,0.08,0.0,0.0,18.86,0.05,0.0,0.0,0.43,27.56,45,5.32,7.0,2019-11-27 09:08:00,3273,15.47,5.92,211.6,557.5,359
349.51,2.3,0.08,0.0,0.0,18.95,0.05,0.0,0.0,0.43,27.81,270,10.64,7.0,2019-11-27 09:09:00,3399,16.13,6.27,211.4,554.0,372
361.25,2.45,0.08,0.0,0.0,20.23,0.06,0.0,0.0,0.42,28.0,0,7.98,7.0,2019-11-27 09:10:00,3543,16.74,6.47,211.7,555.3,386
367.12,2.11,0.07,0.0,0.0,17.42,0.05,0.0,0.0,0.41,27.38,180,15.96,7.0,2019-11-27 09:11:00,3651,17.25,6.65,211.8,555.0,397
396.48,2.27,0.08,0.0,0.0,18.69,0.05,0.0,0.0,0.4,27.69,0,5.32,7.0,2019-11-27 09:12:00,3729,17.63,6.82,211.8,552.5,406
398.43,2.23,0.07,0.0,0.0,18.4,0.05,0.0,0.0,0.41,28.12,225,7.98,7.25,2019-11-27 09:13:00,3723,17.59,6.76,211.8,554.5,404
400.39,1.7,0.06,0.0,0.0,14.01,0.04,0.0,0.0,0.41,27.62,270,3.99,7.25,2019-11-27 09:14:00,3819,17.87,7.04,213.6,549.3,412
410.18,2.0,0.07,0.0,0.0,16.52,0.05,0.0,0.0,0.42,28.19,135,7.98,7.25,2019-11-27 09:15:00,3348,15.71,6.14,213.2,553.5,363
363.21,2.28,0.08,0.0,0.0,18.84,0.05,0.0,0.0,0.43,27.81,270,11.97,7.25,2019-11-27 09:16:00,3192,14.97,5.77,213.0,552.9,347
