irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,timestamp,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
889.63,3.52,0.12,0.0,0.0,29.06,0.08,0.0,0.0,0.43,29.44,180,7.98,0.5,2019-11-16 09:08:00,7522,33.78,14.59,222.6,527.1,884
887.67,3.4,0.11,0.0,0.0,28.02,0.08,0.0,0.0,0.45,29.81,180,5.32,0.5,2019-11-16 09:09:00,7542,33.89,14.56,222.7,522.5,889
889.63,3.41,0.11,0.0,0.0,28.1,0.08,0.0,0.0,0.46,30.69,135,6.65,0.5,2019-11-16 09:10:00,7557,33.93,14.75,222.7,527.3,892
891.59,3.24,0.11,0.0,0.0,26.72,0.07,0.0,0.0,0.45,31.44,225,2.66,0.5,2019-11-16 09:11:00,7564,33.92,14.82,222.9,522.5,892
901.37,3.38,0.11,0.0,0.0,27.86,0.08,0.0,0.0,0.45,30.44,225,5.32,0.5,2019-11-16 09:12:00,7564,33.93,14.85,222.9,522.3,893
897.46,3.17,0.11,0.0,0.0,26.14,0.07,0.0,0.0,0.44,31.56,225,11.97,0.5,2019-11-16 09:13:00,7581,34.02,14.91,222.8,521.6,896
895.5,2.98,0.1,0.0,0.0,24.57,0.07,0.0,0.0,0.44,31.5,135,2.66,0.5,2019-11-16 09:14:00,7585,34.08,14.91,222.6,520.9,898
903.33,3.65,0.12,0.0,0.0,30.12,0.08,0.0,0.0,0.44,30.94,180,6.65,0.5,2019-11-16 09:15:00,7605,34.15,14.84,222.6,520.0,899
897.46,2.94,0.1,0.0,0.0,24.25,0.07,0.0,0.0,0.45,31.38,225,2.66,0.5,2019-11-16 09:16:00,7620,34.24,14.98,222.5,518.8,902
895.5,2.99,0.1,0.0,0.0,24.7,0.07,0.0,0.0,0.44,31.56,225,15.96,0.5,2019-11-16 09:17:00,7644,34.39,14.93,222.3,522.7,905
903.33,3.47,0.12,0.0,0.0,28.65,0.08,0.0,0.0,0.45,31.31,225,7.98,0.5,2019-11-16 09:18:00,7668,34.42,15.07,222.6,516.2,910
903.33,3.29,0.11,0.0,0.0,27.18,0.07,0.0,0.0,0.44,31.19,180,6.65,0.5,2019-11-16 09:19:00,7679,34.47,15.09,222.7,516.9,913
913.11,3.08,0.1,0.0,0.0,25.4,0.07,0.0,0.0,0.44,31.38,225,5.32,0.5,2019-11-16 09:20:00,7719,34.66,15.06,222.6,517.3,916
918.98,2.88,0.1,0.0,0.0,23.74,0.07,0.0,0.0,0.43,31.12,135,3.99,0.5,2019-11-16 09:21:00,7726,34.73,15.24,222.4,520.1,919
917.03,2.91,0.1,0.0,0.0,24.03,0.07,0.0,0.0,0.42,32.06,225,2.66,0.5,2019-11-16 09:22:00,7718,34.69,15.07,222.4,518.8,921
924.85,3.45,0.11,0.0,0.0,28.44,0.08,0.0,0.0,0.44,32.25,225,2.66,0.5,2019-11-16 09:23:00,7707,34.71,15.29,222.1,515.8,922
913.11,3.34,0.11,0.0,0.0,27.59,0.08,0.0,0.0,0.45,32.31,135,2.66,0.5,2019-11-16 09:24:00,7728,34.71,15.26,222.5,512.6,924
920.94,3.04,0.1,0.0,0.0,25.04,0.07,0.0,0.0,0.42,31.56,180,7.98,0.5,2019-11-16 09:25:00,7752,34.83,15.42,222.5,514.3,927
924.85,2.96,0.1,0.0,0.0,24.39,0.07,0.0,0.0,0.43,31.56,225,13.3,0.5,2019-11-16 09:26:00,7794,35.0,15.49,222.6,513.6,931
932.68,2.98,0.1,0.0,0.0,24.62,0.07,0.0,0.0,0.43,30.94,135,5.32,0.5,2019-11-16 09:27:00,7813,35.1,15.43,222.5,512.8,934
938.55,3.16,0.11,0.0,0.0,26.06,0.07,0.0,0.0,0.43,30.81,180,5.32,0.5,2019-11-16 09:28:00,7839,35.09,15.59,223.2,512.1,937
938.55,2.84,0.09,0.0,0.0,23.41,0.06,0.0,0.0,0.42,30.69,225,13.3,0.5,2019-11-16 09:29:00,7845,35.13,15.56,223.3,511.6,939
932.68,3.27,0.11,0.0,0.0,26.95,0.07,0.0,0.0,0.43,30.69,135,5.32,0.5,2019-11-16 09:30:00,7852,35.18,15.56,223.2,515.9,942
936.59,3.15,0.1,0.0,0.0,26.03,0.07,0.0,0.0,0.44,31.12,180,3.99,0.5,2019-11-16 09:31:00,7875,35.25,15.67,223.3,515.3,945
938.55,2.6,0.09,0.0,0.0,21.44,0.06,0.0,0.0,0.44,31.56,135,7.98,0.5,2019-11-16 09:32:00,7908,35.39,15.73,223.4,514.6,948
948.34,2.87,0.1,0.0,0.0,23.64,0.06,0.0,0.0,0.46,31.56,225,9.31,0.5,2019-11-16 09:33:00,7917,35.23,15.63,224.6,514.3,949
930.72,3.01,0.1,0.0,0.0,24.8,0.07,0.0,0.0,0.46,31.44,225,7.98,0.5,2019-11-16 09:34:00,7935,35.32,15.79,224.6,512.6,954
944.42,2.92,0.1,0.0,0.0,24.12,0.07,0.0,0.0,0.47,30.88,180,2.66,0.5,2019-11-16 09:35:00,7937,35.38,15.67,224.3,512.0,957
948.34,2.57,0.09,0.0,0.0,21.19,0.06,0.0,0.0,0.46,31.38,225,3.99,0.5,2019-11-16 09:36:00,7935,35.32,15.81,224.5,508.5,959
954.21,3.13,0.1,0.0,0.0,25.79,0.07,0.0,0.0,0.45,32.19,225,7.98,0.5,2019-11-16 09:37:00,7938,35.34,15.94,224.5,509.4,960
950.29,3.15,0.1,0.0,0.0,25.99,0.07,0.0,0.0,0.44,32.44,180,1.33,0.5,2019-11-16 09:38:00,7959,35.38,15.98,224.3,507.5,963
960.08,2.84,0.09,0.0,0.0,23.41,0.06,0.0,0.0,0.44,32.0,180,2.66,0.5,2019-11-16 09:39:00,7965,35.51,15.99,224.3,507.6,966
952.25,3.07,0.1,0.0,0.0,25.32,0.07,0.0,0.0,0.46,31.44,180,5.32,0.5,2019-11-16 09:40:00,7982,35.51,15.78,224.6,515.0,969
963.99,2.84,0.09,0.0,0.0,23.4,0.06,0.0,0.0,0.45,31.44,45,6.65,0.5,2019-11-16 09:41:00,7998,35.58,15.78,224.6,515.1,971
962.04,3.13,0.1,0.0,0.0,25.79,0.07,0.0,0.0,0.45,31.12,45,7.98,0.5,2019-11-16 09:42:00,8019,35.68,15.95,224.6,508.4,972
962.04,2.57,0.09,0.0,0.0,21.24,0.06,0.0,0.0,0.44,30.75,135,5.32,0.5,2019-11-16 09:43:00,8028,35.8,16.12,224.3,510.6,975
975.73,3.06,0.1,0.0,0.0,25.21,0.07,0.0,0.0,0.44,31.38,135,0.0,0.5,2019-11-16 09:44:00,8028,35.75,15.87,224.5,515.2,977
967.91,3.03,0.1,0.0,0.0,25.02,0.07,0.0,0.0,0.45,31.62,45,7.98,0.5,2019-11-16 09:45:00,8058,35.83,15.98,224.8,509.0,977
967.91,3.01,0.1,0.0,0.0,24.83,0.07,0.0,0.0,0.44,31.38,0,7.98,0.5,2019-11-16 09:46:00,8073,35.9,16.07,224.9,511.3,978
969.86,3.51,0.12,0.0,0.0,28.96,0.08,0.0,0.0,0.43,30.44,45,15.96,0.5,2019-11-16 09:47:00,8091,36.01,16.03,224.6,509.3,981
965.95,2.93,0.1,0.0,0.0,24.21,0.07,0.0,0.0,0.42,31.06,45,7.98,0.5,2019-11-16 09:48:00,6408,28.69,13.47,222.9,432.8,984
979.65,2.62,0.09,0.0,0.0,21.62,0.06,0.0,0.0,0.44,31.5,45,7.98,0.5,2019-11-16 09:49:00,8103,36.04,16.32,224.8,508.5,984
973.78,2.61,0.09,0.0,0.0,21.57,0.06,0.0,0.0,0.44,31.44,135,2.66,0.5,2019-11-16 09:50:00,8130,36.14,16.41,225.0,505.3,988
979.65,2.71,0.09,0.0,0.0,22.37,0.06,0.0,0.0,0.44,31.44,135,3.99,0.5,2019-11-16 09:51:00,8160,36.31,16.41,224.6,507.4,991
979.65,2.99,0.1,0.0,0.0,24.64,0.07,0.0,0.0,0.44,31.94,135,2.66,0.5,2019-11-16 09:52:00,8166,36.28,16.39,225.0,507.4,992
983.56,3.2,0.11,0.0,0.0,26.43,0.07,0.0,0.0,0.45,32.0,270,23.94,0.5,2019-11-16 09:53:00,8189,36.39,16.43,224.9,507.2,992
989.43,2.59,0.09,0.0,0.0,21.34,0.06,0.0,0.0,0.45,32.5,225,14.63,0.5,2019-11-16 09:54:00,8188,36.36,16.45,225.1,507.1,994
983.56,2.84,0.09,0.0,0.0,23.42,0.06,0.0,0.0,0.47,32.31,270,22.61,0.5,2019-11-16 09:55:00,8211,36.51,16.51,224.9,507.1,997
987.48,2.63,0.09,0.0,0.0,21.71,0.06,0.0,0.0,0.46,31.5,225,11.97,0.5,2019-11-16 09:56:00,8229,36.55,16.54,225.0,506.8,998
983.56,2.4,0.08,0.0,0.0,19.8,0.05,0.0,0.0,0.46,31.81,135,5.32,0.5,2019-11-16 09:57:00,8243,36.58,16.6,225.3,506.8,1000
985.52,2.28,0.08,0.0,0.0,18.79,0.05,0.0,0.0,0.46,32.25,225,7.98,0.5,2019-11-16 09:58:00,8232,36.75,16.64,224.0,504.6,1000
989.43,2.66,0.09,0.0,0.0,21.97,0.06,0.0,0.0,0.44,32.62,270,7.98,0.5,2019-11-16 09:59:00,8247,36.6,16.76,225.2,501.8,1003
993.35,3.01,0.1,0.0,0.0,24.81,0.07,0.0,0.0,0.44,33.0,225,3.99,0.5,2019-11-16 10:00:00,8244,36.64,16.74,225.0,501.5,1004
1001.17,2.94,0.1,0.0,0.0,24.26,0.07,0.0,0.0,0.43,33.38,180,2.66,0.5,2019-11-16 10:01:00,8256,36.65,16.71,225.1,502.8,1010
999.22,2.45,0.08,0.0,0.0,20.22,0.06,0.0,0.0,0.42,33.25,90,0.0,0.5,2019-11-16 10:02:00,8250,36.84,16.63,223.8,504.4,1012
995.3,2.61,0.09,0.0,0.0,21.57,0.06,0.0,0.0,0.43,32.81,225,5.32,0.5,2019-11-16 10:03:00,8232,36.81,16.73,223.6,501.9,1012
1003.13,3.04,0.1,0.0,0.0,25.08,0.07,0.0,0.0,0.42,33.56,225,11.97,0.5,2019-11-16 10:04:00,8256,36.97,16.77,223.4,501.9,1015
1001.17,2.31,0.08,0.0,0.0,19.03,0.05,0.0,0.0,0.43,32.62,180,2.66,0.5,2019-11-16 10:05:00,8217,36.81,16.47,223.3,508.0,1015
999.22,2.74,0.09,0.0,0.0,22.57,0.06,0.0,0.0,0.43,31.94,90,2.66,0.5,2019-11-16 10:06:00,8190,36.68,16.45,223.2,508.4,1015
997.26,2.42,0.08,0.0,0.0,19.99,0.05,0.0,0.0,0.43,32.88,135,2.66,0.5,2019-11-16 10:07:00,8182,36.64,16.56,223.3,503.2,1010
999.22,2.76,0.09,0.0,0.0,22.77,0.06,0.0,0.0,0.44,31.94,180,7.98,0.5,2019-11-16 10:08:00,8184,36.66,16.43,223.2,508.1,1010
997.26,2.75,0.09,0.0,0.0,22.7,0.06,0.0,0.0,0.45,32.75,135,2.66,0.5,2019-11-16 10:09:00,8242,36.9,16.49,223.3,507.5,1015
995.3,2.94,0.1,0.0,0.0,24.25,0.07,0.0,0.0,0.44,31.38,180,3.99,0.5,2019-11-16 10:10:00,8268,37.04,16.52,223.2,510.0,1018
997.26,2.81,0.09,0.0,0.0,23.19,0.06,0.0,0.0,0.44,31.25,45,10.64,0.5,2019-11-16 10:11:00,8259,37.01,16.56,223.0,507.5,1018
997.26,3.0,0.1,0.0,0.0,24.72,0.07,0.0,0.0,0.45,31.5,0,5.32,0.5,2019-11-16 10:12:00,8268,37.06,16.5,223.1,510.5,1024
1001.17,2.65,0.09,0.0,0.0,21.84,0.06,0.0,0.0,0.44,31.38,0,3.99,0.5,2019-11-16 10:13:00,8265,37.05,16.59,223.0,507.8,1029
1010.96,2.82,0.09,0.0,0.0,23.28,0.06,0.0,0.0,0.44,31.38,335,7.98,0.5,2019-11-16 10:14:00,8264,37.05,16.55,223.1,507.5,1030
1009.0,3.05,0.1,0.0,0.0,25.13,0.07,0.0,0.0,0.43,31.5,335,5.32,0.5,2019-11-16 10:15:00,8254,37.05,16.52,222.7,508.4,1033
1022.7,2.83,0.09,0.0,0.0,23.31,0.06,0.0,0.0,0.42,32.56,335,0.0,0.5,2019-11-16 10:16:00,8268,37.06,16.56,223.0,509.6,1035
1016.83,2.53,0.08,0.0,0.0,20.83,0.06,0.0,0.0,0.42,33.19,225,15.96,0.5,2019-11-16 10:17:00,8277,37.09,16.45,223.1,512.6,1036
1020.74,3.68,0.12,0.0,0.0,30.33,0.08,0.0,0.0,0.41,32.69,270,6.65,0.5,2019-11-16 10:18:00,8279,37.1,16.42,223.1,513.6,1038
1010.96,2.55,0.08,0.0,0.0,21.02,0.06,0.0,0.0,0.43,31.56,0,10.64,0.5,2019-11-16 10:19:00,8280,37.13,16.37,222.9,515.0,1039
1024.66,2.37,0.08,0.0,0.0,19.57,0.05,0.0,0.0,0.43,31.5,0,10.64,0.5,2019-11-16 10:20:00,8278,37.08,16.32,223.2,516.8,1039
1024.66,2.93,0.1,0.0,0.0,24.15,0.07,0.0,0.0,0.43,31.0,0,5.32,0.5,2019-11-16 10:21:00,8277,37.08,16.37,223.2,515.8,1044
1018.79,3.03,0.1,0.0,0.0,24.97,0.07,0.0,0.0,0.43,31.69,135,0.0,0.5,2019-11-16 10:22:00,8277,37.07,16.45,223.3,514.5,1045
1032.49,2.75,0.09,0.0,0.0,22.68,0.06,0.0,0.0,0.43,32.88,225,10.64,0.5,2019-11-16 10:23:00,8282,37.08,16.13,223.3,522.2,1051
1042.27,2.82,0.09,0.0,0.0,23.27,0.06,0.0,0.0,0.44,32.44,225,14.63,0.5,2019-11-16 10:24:00,8280,37.09,16.0,223.2,527.0,1055
1038.36,2.54,0.08,0.0,0.0,20.92,0.06,0.0,0.0,0.44,32.88,225,7.98,0.5,2019-11-16 10:25:00,8280,37.09,15.96,223.2,528.4,1056
1040.31,3.11,0.1,0.0,0.0,25.63,0.07,0.0,0.0,0.45,33.38,270,10.64,0.5,2019-11-16 10:26:00,8280,37.12,15.9,223.0,529.5,1058
1040.31,2.83,0.09,0.0,0.0,23.32,0.06,0.0,0.0,0.46,32.56,225,13.3,0.5,2019-11-16 10:27:00,8280,37.07,15.87,223.3,530.7,1059
1034.44,2.24,0.07,0.0,0.0,18.46,0.05,0.0,0.0,0.45,33.0,225,7.98,0.5,2019-11-16 10:28:00,8280,37.07,15.9,223.3,530.1,1059
1044.23,2.66,0.09,0.0,0.0,21.96,0.06,0.0,0.0,0.47,32.44,180,0.0,0.5,2019-11-16 10:29:00,8283,37.11,16.07,223.1,525.4,1058
1034.44,2.88,0.1,0.0,0.0,23.75,0.07,0.0,0.0,0.45,32.81,0,3.99,0.5,2019-11-16 10:30:00,8280,37.16,16.11,222.8,522.8,1058
1032.49,2.96,0.1,0.0,0.0,24.38,0.07,0.0,0.0,0.45,32.5,0,1.33,0.5,2019-11-16 10:31:00,8282,37.12,16.2,223.0,520.3,1061
1040.31,2.82,0.09,0.0,0.0,23.26,0.06,0.0,0.0,0.46,33.06,135,0.0,0.5,2019-11-16 10:32:00,8281,37.13,16.24,222.9,519.2,1061
1040.31,2.87,0.1,0.0,0.0,23.65,0.07,0.0,0.0,0.45,33.38,225,7.98,0.5,2019-11-16 10:33:00,8281,37.13,16.19,223.0,520.3,1062
1038.36,2.61,0.09,0.0,0.0,21.54,0.06,0.0,0.0,0.45,33.25,270,5.32,0.5,2019-11-16 10:34:00,8277,37.14,16.11,222.8,522.9,1062
1042.27,2.93,0.1,0.0,0.0,24.16,0.07,0.0,0.0,0.44,32.5,135,6.65,0.5,2019-11-16 10:35:00,8279,37.15,15.99,222.8,527.8,1062
1044.23,2.44,0.08,0.0,0.0,20.14,0.06,0.0,0.0,0.44,32.94,135,5.32,0.5,2019-11-16 10:36:00,8280,37.15,15.8,222.8,534.8,1062
1050.1,3.08,0.1,0.0,0.0,25.39,0.07,0.0,0.0,0.44,32.31,135,7.98,0.5,2019-11-16 10:37:00,8277,37.22,15.78,222.4,535.5,1064
1044.23,2.97,0.1,0.0,0.0,24.54,0.07,0.0,0.0,0.45,32.69,135,6.65,0.5,2019-11-16 10:38:00,8280,37.17,15.79,222.7,533.7,1064
1050.1,3.2,0.11,0.0,0.0,26.41,0.07,0.0,0.0,0.44,32.25,0,5.32,0.5,2019-11-16 10:39:00,8280,37.16,15.83,222.7,532.8,1067
1046.18,2.53,0.08,0.0,0.0,20.86,0.06,0.0,0.0,0.45,32.75,45,7.98,0.5,2019-11-16 10:40:00,8280,37.16,15.85,222.7,531.1,1055
1048.14,2.91,0.1,0.0,0.0,24.02,0.07,0.0,0.0,0.45,31.94,90,2.66,0.5,2019-11-16 10:41:00,8282,37.21,15.89,222.5,531.1,1067
1048.14,2.65,0.09,0.0,0.0,21.86,0.06,0.0,0.0,0.44,32.75,225,15.96,0.5,2019-11-16 10:42:00,8279,37.18,15.82,222.6,532.3,1068
1059.88,3.09,0.1,0.0,0.0,25.52,0.07,0.0,0.0,0.43,31.75,0,9.31,0.5,2019-11-16 10:43:00,8277,37.16,15.84,222.8,532.2,1068
1044.23,2.77,0.09,0.0,0.0,22.87,0.06,0.0,0.0,0.44,31.38,0,5.32,0.5,2019-11-16 10:44:00,8278,37.14,15.83,222.8,532.5,1070
1048.14,2.79,0.09,0.0,0.0,22.99,0.06,0.0,0.0,0.44,31.75,0,6.65,0.5,2019-11-16 10:45:00,8280,37.18,15.86,222.7,531.8,1071
1040.31,3.07,0.1,0.0,0.0,25.29,0.07,0.0,0.0,0.44,31.5,0,9.31,0.5,2019-11-16 10:46:00,8277,37.07,15.83,223.2,531.6,1071
1055.97,2.87,0.1,0.0,0.0,23.64,0.06,0.0,0.0,0.44,31.0,335,11.97,0.5,2019-11-16 10:47:00,8277,37.07,15.91,223.2,529.9,1071
1055.97,3.15,0.1,0.0,0.0,25.95,0.07,0.0,0.0,0.45,31.38,270,3.99,0.5,2019-11-16 10:48:00,8283,37.08,15.9,223.2,528.9,1073
1046.18,2.88,0.1,0.0,0.0,23.8,0.07,0.0,0.0,0.45,31.25,335,7.98,0.5,2019-11-16 10:49:00,8281,37.08,15.99,223.2,527.3,1073
1052.05,2.76,0.09,0.0,0.0,22.79,0.06,0.0,0.0,0.44,31.44,0,2.66,0.5,2019-11-16 10:50:00,8280,37.09,16.05,223.2,525.6,1073
1055.97,3.15,0.1,0.0,0.0,25.99,0.07,0.0,0.0,0.45,31.06,0,5.32,0.5,2019-11-16 10:51:00,8280,37.09,16.12,223.2,523.3,1074
1057.93,3.0,0.1,0.0,0.0,24.77,0.07,0.0,0.0,0.46,30.56,135,2.66,0.5,2019-11-16 10:52:00,8280,37.13,16.11,223.0,522.8,1074
1050.1,2.95,0.1,0.0,0.0,24.32,0.07,0.0,0.0,0.45,31.38,225,7.98,0.5,2019-11-16 10:53:00,8277,37.09,16.04,223.1,525.3,1071
1050.1,3.33,0.11,0.0,0.0,27.45,0.08,0.0,0.0,0.43,31.62,225,7.98,0.5,2019-11-16 10:54:00,8277,37.08,15.99,223.2,528.4,1071
1054.01,3.15,0.1,0.0,0.0,25.96,0.07,0.0,0.0,0.44,31.19,180,9.31,0.5,2019-11-16 10:55:00,8282,37.11,15.92,223.1,530.1,1073
1054.01,3.1,0.1,0.0,0.0,25.54,0.07,0.0,0.0,0.44,31.12,225,10.64,0.5,2019-11-16 10:56:00,8282,37.11,15.91,223.1,530.1,1074
1050.1,3.18,0.11,0.0,0.0,26.22,0.07,0.0,0.0,0.43,31.56,335,7.98,0.5,2019-11-16 10:57:00,8280,37.09,15.98,223.2,528.0,1076
1055.97,3.08,0.1,0.0,0.0,25.42,0.07,0.0,0.0,0.45,31.94,180,5.32,0.5,2019-11-16 10:58:00,8278,37.1,15.83,223.1,531.1,1077
1054.01,2.88,0.1,0.0,0.0,23.8,0.07,0.0,0.0,0.45,31.94,135,7.98,0.5,2019-11-16 10:59:00,8277,37.1,15.85,223.0,532.6,1073
1050.1,3.35,0.11,0.0,0.0,27.64,0.08,0.0,0.0,0.45,31.94,225,11.97,0.5,2019-11-16 11:00:00,8281,37.11,15.8,223.1,535.3,1080
1054.01,2.76,0.09,0.0,0.0,22.74,0.06,0.0,0.0,0.45,32.06,270,6.65,0.5,2019-11-16 11:01:00,8281,37.1,15.78,223.1,535.0,1083
1052.05,2.82,0.09,0.0,0.0,23.29,0.06,0.0,0.0,0.45,32.44,270,10.64,0.5,2019-11-16 11:02:00,8281,37.12,15.83,223.0,534.9,1085
1069.67,2.8,0.09,0.0,0.0,23.11,0.06,0.0,0.0,0.46,32.44,225,13.3,0.5,2019-11-16 11:03:00,8280,37.16,15.84,222.7,534.1,1083
1069.67,2.66,0.09,0.0,0.0,21.91,0.06,0.0,0.0,0.46,32.44,135,7.98,0.5,2019-11-16 11:04:00,8281,37.14,15.87,222.9,533.1,1085
1075.54,2.58,0.09,0.0,0.0,21.25,0.06,0.0,0.0,0.46,32.94,225,5.32,0.5,2019-11-16 11:05:00,8280,37.14,15.79,222.8,534.8,1090
1071.62,2.76,0.09,0.0,0.0,22.76,0.06,0.0,0.0,0.45,32.44,270,21.28,0.5,2019-11-16 11:06:00,8280,37.15,15.67,222.8,537.5,1090
1079.45,2.76,0.09,0.0,0.0,22.8,0.06,0.0,0.0,0.45,32.31,225,19.95,0.5,2019-11-16 11:07:00,8280,37.2,15.68,222.5,537.3,1085
1059.88,3.11,0.1,0.0,0.0,25.66,0.07,0.0,0.0,0.45,32.06,180,2.66,0.5,2019-11-16 11:08:00,8277,37.17,15.73,222.7,535.0,1085
1055.97,3.04,0.1,0.0,0.0,25.1,0.07,0.0,0.0,0.44,32.06,180,3.99,0.5,2019-11-16 11:09:00,8277,37.15,15.76,222.8,535.5,1086
1063.8,2.88,0.1,0.0,0.0,23.76,0.07,0.0,0.0,0.43,32.12,180,7.98,0.5,2019-11-16 11:10:00,8280,37.14,15.77,222.9,534.9,1088
1065.75,2.86,0.1,0.0,0.0,23.57,0.06,0.0,0.0,0.43,32.31,225,13.3,0.5,2019-11-16 11:11:00,8279,37.22,15.72,222.3,536.9,1090
1075.54,2.75,0.09,0.0,0.0,22.72,0.06,0.0,0.0,0.44,32.62,225,14.63,0.5,2019-11-16 11:12:00,8277,37.15,15.65,222.7,538.4,1088
1073.58,2.84,0.09,0.0,0.0,23.46,0.06,0.0,0.0,0.43,32.5,225,13.3,0.5,2019-11-16 11:13:00,8280,37.13,15.63,223.0,539.1,1093
1073.58,2.49,0.08,0.0,0.0,20.57,0.06,0.0,0.0,0.42,32.38,225,15.96,0.5,2019-11-16 11:14:00,8280,37.11,15.58,223.1,540.2,1093
1069.67,2.87,0.1,0.0,0.0,23.68,0.07,0.0,0.0,0.41,31.62,225,9.31,0.5,2019-11-16 11:15:00,8280,37.13,15.53,222.9,541.2,1097
1075.54,2.88,0.1,0.0,0.0,23.77,0.07,0.0,0.0,0.42,32.12,180,13.3,0.5,2019-11-16 11:16:00,8280,37.14,15.61,222.9,539.1,1093
1065.75,2.87,0.1,0.0,0.0,23.64,0.06,0.0,0.0,0.42,32.19,225,11.97,0.5,2019-11-16 11:17:00,8277,37.14,15.66,222.8,539.4,1091
1071.62,3.16,0.11,0.0,0.0,26.09,0.07,0.0,0.0,0.43,31.94,135,2.66,0.5,2019-11-16 11:18:00,8280,37.2,15.64,222.5,539.3,1093
1061.84,3.05,0.1,0.0,0.0,25.2,0.07,0.0,0.0,0.44,32.12,180,7.98,0.5,2019-11-16 11:19:00,8280,37.15,15.72,222.8,537.5,1091
1067.71,3.04,0.1,0.0,0.0,25.08,0.07,0.0,0.0,0.45,32.44,225,9.31,0.5,2019-11-16 11:20:00,8277,37.15,15.69,222.8,535.6,1086
1055.97,2.79,0.09,0.0,0.0,23.01,0.06,0.0,0.0,0.46,32.88,270,13.3,0.5,2019-11-16 11:21:00,8280,37.15,15.72,222.8,537.5,1091
1069.67,3.16,0.11,0.0,0.0,26.09,0.07,0.0,0.0,0.46,32.0,225,15.96,0.5,2019-11-16 11:22:00,8283,37.2,15.71,222.5,537.4,1091
1069.67,2.68,0.09,0.0,0.0,22.1,0.06,0.0,0.0,0.44,32.38,225,7.98,0.5,2019-11-16 11:23:00,8280,37.19,15.65,222.6,538.2,1090
1065.75,2.64,0.09,0.0,0.0,21.77,0.06,0.0,0.0,0.43,31.94,270,17.29,0.5,2019-11-16 11:24:00,8281,37.21,15.73,222.5,536.6,1088
1067.71,3.09,0.1,0.0,0.0,25.49,0.07,0.0,0.0,0.42,31.62,180,5.32,0.5,2019-11-16 11:25:00,8280,37.13,15.79,222.9,533.0,1086
1063.8,2.93,0.1,0.0,0.0,24.14,0.07,0.0,0.0,0.42,31.0,180,0.0,0.5,2019-11-16 11:26:00,8283,37.19,15.97,222.6,529.0,1086
1054.01,2.96,0.1,0.0,0.0,24.43,0.07,0.0,0.0,0.43,31.31,180,1.33,0.5,2019-11-16 11:27:00,8280,37.16,15.87,222.7,529.9,1085
1063.8,2.72,0.09,0.0,0.0,22.42,0.06,0.0,0.0,0.44,31.44,225,18.62,0.5,2019-11-16 11:28:00,8280,37.12,15.88,223.0,531.6,1085
1069.67,3.07,0.1,0.0,0.0,25.32,0.07,0.0,0.0,0.45,31.56,270,17.29,0.5,2019-11-16 11:29:00,8281,36.97,15.91,224.0,531.9,1086
1067.71,3.26,0.11,0.0,0.0,26.9,0.07,0.0,0.0,0.45,31.5,180,2.66,0.5,2019-11-16 11:30:00,8282,36.98,16.01,223.9,528.1,1086
1054.01,3.08,0.1,0.0,0.0,25.45,0.07,0.0,0.0,0.45,32.0,270,6.65,0.5,2019-11-16 11:31:00,8283,36.99,15.98,223.8,527.2,1080
1054.01,3.29,0.11,0.0,0.0,27.11,0.07,0.0,0.0,0.46,31.62,270,10.64,0.5,2019-11-16 11:32:00,8280,37.0,16.02,223.7,528.3,1085
1057.93,2.82,0.09,0.0,0.0,23.29,0.06,0.0,0.0,0.45,31.62,270,5.32,0.5,2019-11-16 11:33:00,8281,37.04,15.94,223.5,527.7,1086
1054.01,2.8,0.09,0.0,0.0,23.14,0.06,0.0,0.0,0.45,31.56,180,3.99,0.5,2019-11-16 11:34:00,8280,37.0,15.96,223.7,528.3,1088
1059.88,2.67,0.09,0.0,0.0,22.05,0.06,0.0,0.0,0.44,31.25,225,7.98,0.5,2019-11-16 11:35:00,8283,36.99,15.99,223.8,528.5,1091
1063.8,2.93,0.1,0.0,0.0,24.21,0.07,0.0,0.0,0.43,31.88,270,7.98,0.5,2019-11-16 11:36:00,8277,36.99,15.93,223.7,529.1,1091
1077.5,2.92,0.1,0.0,0.0,24.13,0.07,0.0,0.0,0.42,31.81,225,15.96,0.5,2019-11-16 11:37:00,8280,37.27,15.82,222.1,532.3,1090
1054.01,3.11,0.1,0.0,0.0,25.68,0.07,0.0,0.0,0.42,31.69,180,7.98,0.5,2019-11-16 11:38:00,8283,37.23,15.82,222.3,533.2,1091
1071.62,2.71,0.09,0.0,0.0,22.33,0.06,0.0,0.0,0.42,31.44,180,10.64,0.5,2019-11-16 11:39:00,8280,37.24,15.81,222.3,533.1,1091
1067.71,2.66,0.09,0.0,0.0,21.99,0.06,0.0,0.0,0.44,31.88,270,13.3,0.5,2019-11-16 11:40:00,8282,37.23,15.86,222.4,531.5,1088
1059.88,2.77,0.09,0.0,0.0,22.86,0.06,0.0,0.0,0.43,31.81,225,13.3,0.5,2019-11-16 11:41:00,8280,37.23,15.89,222.3,532.2,1091
1069.67,2.59,0.09,0.0,0.0,21.4,0.06,0.0,0.0,0.42,32.0,270,17.29,0.5,2019-11-16 11:42:00,8280,37.16,15.78,222.8,533.8,1091
